Candidate,Party,Date,GEO_code,Year,Votes_perc,hits.candidate,hits.party,indicador
'Fernández','PLD',2008-02-18 2008-08-16,DO,2008,0.538288,988,1351,0.422402736212056
'Vargas','PRD',2008-02-18 2008-08-16,DO,2008,0.404759,1628,1405,0.536762281569403
'Aristy','PRSC',2008-02-18 2008-08-16,DO,2008,0.045918,798,946,0.45756880733945
'Estrella','PRSD',2008-02-18 2008-08-16,DO,2008,0.004725,1346,1129,0.543838383838384
'Moreno','MIUC',2008-02-18 2008-08-16,DO,2008,0.004438,1576,0,1
'Candelier','PAP',2008-02-18 2008-08-16,DO,2008,0.001497,1182,1652,0.417078334509527
'Santana','PRI',2008-02-18 2008-08-16,DO,2008,0.000375,1013,1177,0.462557077625571
'Fernández','PLD',2004-01-01 2004-05-16,DO,2004,0.571124,823,475,0.634052388289677
'Mejía','PRD',2004-01-01 2004-05-16,DO,2004,0.336477,103,142,0.420408163265306
'Estrella','PRSC',2004-01-01 2004-05-16,DO,2004,0.086475,121,56,0.68361581920904
'Lasso','CREO',2020-11-22 2021-05-21,EC,2021,0.197386247720834,1179,429,0.733208955223881
'Arauz','UNES',2020-11-22 2021-05-21,EC,2021,0.327198002078077,1093,176,0.861308116627266
'Pérez','MUPP',2020-11-22 2021-05-21,EC,2021,0.193922606409769,1181,897,0.568334937439846
'Hervas','ID',2020-11-22 2021-05-21,EC,2021,0.156806478492206,644,257,0.714761376248613
'Freile','AMIGO',2020-11-22 2021-05-21,EC,2021,0.0207897210040429,1092,1208,0.474782608695652
'Romero','Avanza',2020-11-22 2021-05-21,EC,2021,0.0186274122808437,1446,1332,0.520518358531318
'Gutiérrez','PSP',2020-11-22 2021-05-21,EC,2021,0.0177738778783598,1042,1057,0.496426869938066
'Almeida','EU',2020-11-22 2021-05-21,EC,2021,0.0173178830017232,1923,1348,0.587893610516662
'Peña','PAIS',2020-11-22 2021-05-21,EC,2021,0.0154399778948179,1436,1617,0.470357025876187
'Celi','SUMA',2020-11-22 2021-05-21,EC,2021,0.00912852562878868,988,1338,0.424763542562339
'Velasco','Construye',2020-11-22 2021-05-21,EC,2021,0.00823433132363406,1422,1470,0.491701244813278
'Montúfar','Alianza Honestidad',2020-11-22 2021-05-21,EC,2021,0.00621438618538284,1135,1387,0.450039651070579
'Larrea','Democracia SI',2020-11-22 2021-05-21,EC,2021,0.00398003286010384,1195,1412,0.458381281166091
'Sagnay','Fuerza EC',2020-11-22 2021-05-21,EC,2021,0.00286064524784961,1056,0,1
'Andrade','Unión Ecuatoriana',2020-11-22 2021-05-21,EC,2021,0.00218344755854001,1643,943,0.635344160866203
'Carrasco','Juntos Podemos',2020-11-22 2021-05-21,EC,2021,0.00213642443502688,1229,1073,0.53388357949609
'Moreno','Alianza PAIS',2016-11-25 2017-05-24,EC,2017,0.393576379971607,1246,757,0.622066899650524
'Lasso','CREO',2016-11-25 2017-05-24,EC,2017,0.280900651787478,1115,444,0.715202052597819
'Viteri','PSC',2016-11-25 2017-05-24,EC,2017,0.163188119241789,1598,1339,0.544092611508342
'Moncayo','ANC',2016-11-25 2017-05-24,EC,2017,0.0671467657647687,1118,1221,0.47798204360838
'Bucaram','Fuerza EC',2016-11-25 2017-05-24,EC,2017,0.0482062209193651,1611,0,1
'Espinel','FCS',2016-11-25 2017-05-24,EC,2017,0.0317543191709395,2071,1190,0.63508126341613
'Zuquilanda','PSP',2016-11-25 2017-05-24,EC,2017,0.00769701228330012,1513,1285,0.540743388134382
'Pesantez','UE',2016-11-25 2017-05-24,EC,2017,0.00753053086075238,892,1082,0.451874366767984
'Correa','Alianza PAIS',2012-08-21 2013-02-17,EC,2013,0.571743,2069,1811,0.533247422680412
'Lasso','CREO',2012-08-21 2013-02-17,EC,2013,0.226804,1098,1256,0.466440101954121
'Gutiérrez','PSP',2012-08-21 2013-02-17,EC,2013,0.067291,1102,804,0.578174186778594
'Rodas','SUMA',2012-08-21 2013-02-17,EC,2013,0.039004,1226,1023,0.545131169408626
'Noboa','PRIAN',2012-08-21 2013-02-17,EC,2013,0.037193,1369,1369,0.5
'Acosta','UPI',2012-08-21 2013-02-17,EC,2013,0.032611,1382,1233,0.52848948374761
'Wray','Ruptura 25',2012-08-21 2013-02-17,EC,2013,0.01308,995,1099,0.475167144221586
'Zavala','PRE',2012-08-21 2013-02-17,EC,2013,0.012274,833,1099,0.431159420289855
'Correa','Alianza PAIS',2008-10-28 2009-04-26,EC,2009,0.519931,1416,1008,0.584158415841584
'Gutiérrez','PSP',2008-10-28 2009-04-26,EC,2009,0.28238,980,792,0.553047404063205
'Noboa','PRIAN',2008-10-28 2009-04-26,EC,2009,0.114052,765,749,0.505284015852048
'Roldós','RED',2008-10-28 2009-04-26,EC,2009,0.043312,592,481,0.551724137931035
'Sagñay','MTM',2008-10-28 2009-04-26,EC,2009,0.015668,825,933,0.469283276450512
'Jácome','MTF',2008-10-28 2009-04-26,EC,2009,0.013504,900,1018,0.469238790406674
'Delgado','MITS',2008-10-28 2009-04-26,EC,2009,0.006266,1272,952,0.571942446043166
'González','MIJS',2008-10-28 2009-04-26,EC,2009,0.004888,877,709,0.55296343001261
'Noboa','PRIAN',2006-04-18 2006-10-15,EC,2006,0.268295,1117,1372,0.448774608276416
'Correa','Alianza PAIS',2006-04-18 2006-10-15,EC,2006,0.228366,869,697,0.554916985951469
'Gutiérrez','PSP',2006-04-18 2006-10-15,EC,2006,0.174233,863,566,0.603918824352694
'Roldós','ID',2006-04-18 2006-10-15,EC,2006,0.148372,1066,1066,0.5
'Viteri','PSC',2006-04-18 2006-10-15,EC,2006,0.096329,1380,989,0.58252427184466
'Macas','Pachakutik',2006-04-18 2006-10-15,EC,2006,0.02191,1061,926,0.533970810266734
'Rosero','PRE',2006-04-18 2006-10-15,EC,2006,0.020764,776,850,0.477244772447724
'Proaño','MRD',2006-04-18 2006-10-15,EC,2006,0.014229,999,830,0.546200109349371
'Villacís','MDP',2006-04-18 2006-10-15,EC,2006,0.013332,1015,900,0.530026109660574
'Damerval','CFP',2006-04-18 2006-10-15,EC,2006,0.004633,967,1020,0.486663311524912
'Larrea','ATR',2006-04-18 2006-10-15,EC,2006,0.004257,935,1051,0.47079556898288
'Torres','MRPP',2006-04-18 2006-10-15,EC,2006,0.002814,1112,0,1
'Sagñay','INA',2006-04-18 2006-10-15,EC,2006,0.002465,1069,719,0.597874720357942
'Bukele','GANA',2018-08-07 2019-02-03,SV,2019,0.531044222843337,1024,1521,0.402357563850688
'Calleja','ARENA',2018-08-07 2019-02-03,SV,2019,0.317194383912075,649,792,0.450381679389313
'Martíez','FMLN',2018-08-07 2019-02-03,SV,2019,0.144076948813302,0,1790,0
'Alvarado','Vamos',2018-08-07 2019-02-03,SV,2019,0.00768444443128523,1179,1521,0.436666666666667
'Sancez','FMLN',2013-08-06 2014-02-02,SV,2014,0.489327,0,1745,0
'Quijano','ARENA',2013-08-06 2014-02-02,SV,2014,0.389594,1052,980,0.517716535433071
'Saca','Unidad',2013-08-06 2014-02-02,SV,2014,0.114396,716,1098,0.39470782800441
'Rodriguez','PSP',2013-08-06 2014-02-02,SV,2014,0.004208,751,1262,0.373075012419275
'Lemus','FPS',2013-08-06 2014-02-02,SV,2014,0.002476,1335,874,0.604345857854233
'Funes','FMLN',2008-09-16 2009-03-15,SV,2009,0.513153,901,782,0.535353535353535
'Avila','ARENA',2008-09-16 2009-03-15,SV,2009,0.486847,932,1253,0.426544622425629
'Saca','ARENA',2004-01-01 2004-03-21,SV,2004,0.577147,351,305,0.535060975609756
'Handal','FMLN',2004-01-01 2004-03-21,SV,2004,0.356763,246,206,0.544247787610619
'Silva','PDC',2004-01-01 2004-03-21,SV,2004,0.038963,305,413,0.424791086350975
'Machuca','PCN',2004-01-01 2004-03-21,SV,2004,0.027127,319,368,0.464337700145561
'Giammattei','Vamos',2018-12-18 2019-06-16,GT,2019,0.139590665902208,962,1011,0.487582361885454
'Torres','UNES',2018-12-18 2019-06-16,GT,2019,0.255278881246826,1065,959,0.526185770750988
'Mulet','PHG',2018-12-18 2019-06-16,GT,2019,0.112156533418327,800,487,0.621600621600622
'Cabrera','MLP',2018-12-18 2019-06-16,GT,2019,0.103691636313374,837,743,0.529746835443038
'Arzú','PAN',2018-12-18 2019-06-16,GT,2019,0.0608003993858261,1267,1682,0.429637165140726
'Franchi','VIVA',2018-12-18 2019-06-16,GT,2019,0.0590180764825676,500,906,0.355618776671408
'Cillacorta','WINAQ',2018-12-18 2019-06-16,GT,2019,0.0522270624817846,0,787,0
'Galdámez','FCN',2018-12-18 2019-06-16,GT,2019,0.0411691583571166,593,718,0.452326468344775
'Estrada','CREO',2018-12-18 2019-06-16,GT,2019,0.0375299459801571,957,853,0.528729281767956
'Cabrera','Todos',2018-12-18 2019-06-16,GT,2019,0.0313270530700285,837,1029,0.448553054662379
'Rivera','Victoria',2018-12-18 2019-06-16,GT,2019,0.0254121962719443,694,500,0.581239530988275
'Ceto','URNG',2018-12-18 2019-06-16,GT,2019,0.0215601963646978,825,1095,0.4296875
'Duarte','Unionista',2018-12-18 2019-06-16,GT,2019,0.0143379238757157,926,1648,0.35975135975136
'Marroquín','Encuentro por Guatemala',2018-12-18 2019-06-16,GT,2019,0.0114614274860563,1354,1605,0.457587022642785
'García','Libre',2018-12-18 2019-06-16,GT,2019,0.00947813858197117,1041,1793,0.367325335215243
'Morales','Convergencia',2018-12-18 2019-06-16,GT,2019,0.00857879299456164,1171,1461,0.444908814589666
'Velázquez','Unidos',2018-12-18 2019-06-16,GT,2019,0.00613173639626131,1177,1460,0.446340538490709
'Chea','PPT',2018-12-18 2019-06-16,GT,2019,0.00543312947257337,1301,1360,0.48891394212702
'Roca','Avanza',2018-12-18 2019-06-16,GT,2019,0.00481704591800314,1241,1390,0.471683770429495
'Morales','FCN Nacion',2015-03-10 2015-09-06,GT,2015,0.238461,1059,916,0.53620253164557
'Torres','UNE',2015-03-10 2015-09-06,GT,2015,0.197638,901,1386,0.393965894184521
'Baldizón','LIDER',2015-03-10 2015-09-06,GT,2015,0.196421,1322,2495,0.346345297353943
'Giammattei','Fuerza',2015-03-10 2015-09-06,GT,2015,0.064523,851,998,0.460248783126014
'Ríos','VIVA',2015-03-10 2015-09-06,GT,2015,0.058933,960,1176,0.449438202247191
'Sosa','Todos',2015-03-10 2015-09-06,GT,2015,0.05329,1848,1953,0.486187845303867
'García','PP',2015-03-10 2015-09-06,GT,2015,0.046255,2429,1707,0.587282398452611
'González','CREO',2015-03-10 2015-09-06,GT,2015,0.034474,1214,1868,0.393900064892927
'Estrada','UCN',2015-03-10 2015-09-06,GT,2015,0.034463,1154,958,0.546401515151515
'Gutiérrez','PAN',2015-03-10 2015-09-06,GT,2015,0.030988,988,990,0.499494438827098
'Sandoval','WINAQ',2015-03-10 2015-09-06,GT,2015,0.021107,1691,1246,0.575757575757576
'López','Encuentro por Guatemala',2015-03-10 2015-09-06,GT,2015,0.009064,1220,1742,0.411883862255233
'Pérez','PRI',2015-03-10 2015-09-06,GT,2015,0.008575,1424,1555,0.478012755958375
'García','MNR',2015-03-10 2015-09-06,GT,2015,0.005809,2429,1500,0.618223466530924
'Perez Molina','PP',2011-03-15 2011-09-11,GT,2011,0.360146,1538,1135,0.575383464272353
'Baldizón','LIDER',2011-03-15 2011-09-11,GT,2011,0.232043,995,1405,0.414583333333333
'Suger','CREO',2011-03-15 2011-09-11,GT,2011,0.16378,1126,1434,0.43984375
'Estrada','UCN',2011-03-15 2011-09-11,GT,2011,0.085739,1109,1452,0.433033971105037
'Caballeros','VIVA',2011-03-15 2011-09-11,GT,2011,0.061565,1846,2024,0.477002583979328
'Menchu','WINAQ',2011-03-15 2011-09-11,GT,2011,0.032708,1196,1075,0.526640246587406
'Gutierrez','PAN',2011-03-15 2011-09-11,GT,2011,0.027634,732,1053,0.410084033613445
'De Arzu','PUNTO',2011-03-15 2011-09-11,GT,2011,0.021763,910,1190,0.433333333333333
'Giammettei','CASA',2011-03-15 2011-09-11,GT,2011,0.010369,0,1535,0
'De Torrebiarte','ADN',2011-03-15 2011-09-11,GT,2011,0.004255,1817,1702,0.516339869281046
'Colom','UNE',2007-03-13 2007-09-09,GT,2007,0.282339,873,712,0.550788643533123
'Perez Molina','PP',2007-03-13 2007-09-09,GT,2007,0.235071,994,989,0.501260716086737
'Giammattei','GANA',2007-03-13 2007-09-09,GT,2007,0.172306,584,806,0.420143884892086
'Suger','CASA',2007-03-13 2007-09-09,GT,2007,0.074513,1203,1281,0.484299516908213
'Rabbe','FRG',2007-03-13 2007-09-09,GT,2007,0.072916,862,933,0.480222841225627
'Estrada','UCN',2007-03-13 2007-09-09,GT,2007,0.03158,678,1116,0.377926421404682
'Menchu','EG',2007-03-13 2007-09-09,GT,2007,0.030883,684,862,0.442432082794308
'Gracía Gallont','PU',2007-03-13 2007-09-09,GT,2007,0.029185,0,739,0
'Castañeda','PAN',2007-03-13 2007-09-09,GT,2007,0.025552,581,763,0.432291666666667
'Sandoval','URNG-Maiz',2007-03-13 2007-09-09,GT,2007,0.021362,1702,0,1
'Conde Orellana','UD',2007-03-13 2007-09-09,GT,2007,0.007612,1128,896,0.557312252964427
'Monsanto','ANN',2007-03-13 2007-09-09,GT,2007,0.005907,558,705,0.441805225653207
'Rosales','DIA',2007-03-13 2007-09-09,GT,2007,0.005736,1451,1289,0.52956204379562
'Cerezo','DCG',2007-03-13 2007-09-09,GT,2007,0.005038,651,0,1
'Castro','Libre',2021-06-01 2021-11-28,HN,2021,0.511246546734075,971,1308,0.426064063185608
'Asfura','PNH',2021-06-01 2021-11-28,HN,2021,0.369339018770698,929,752,0.552647233789411
'Rosenthal','PLH',2021-06-01 2021-11-28,HN,2021,0.0999871056234074,1923,1225,0.610864040660737
'Ávila','Honduras Humana',2021-06-01 2021-11-28,HN,2021,0.00263754026514769,1509,1312,0.534916696207019
'Portillo','Demócrata Cristiano',2021-06-01 2021-11-28,HN,2021,0.00211521378608378,862,0,1
'Vásquez','APH',2021-06-01 2021-11-28,HN,2021,0.00195232177693443,961,1031,0.482429718875502
'Pérez','El Frente',2021-06-01 2021-11-28,HN,2021,0.00180253259850276,921,968,0.487559555320275
'Amado','PNR',2021-06-01 2021-11-28,HN,2021,0.00176024619027752,1990,0,1
'Mira','UNOH',2021-06-01 2021-11-28,HN,2021,0.00170068786883352,1328,1506,0.468595624558927
'Oniel','TSH',2021-06-01 2021-11-28,HN,2021,0.00160271443005813,1164,1109,0.512098548174219
'Díaz','UD',2021-06-01 2021-11-28,HN,2021,0.00151307915628491,1894,1132,0.625908790482485
'López','PAC',2021-06-01 2021-11-28,HN,2021,0.00124506670978689,1548,1621,0.488482171031871
'Coto','Vamos',2021-06-01 2021-11-28,HN,2021,0.00112207877600502,1174,1110,0.514010507880911
'Viana','Lidehr',2021-06-01 2021-11-28,HN,2021,0.00100087759186648,1208,807,0.599503722084367
'Orellana','MIDE',2021-06-01 2021-11-28,HN,2021,0.000974969722038336,971,1499,0.393117408906883
'Hernández','PNH',2017-05-15 2017-11-11,HN,2017,0.429532767640555,1301,1170,0.52650748684743
'Nasralla','Libre-PINU',2017-05-15 2017-11-11,HN,2017,0.414174914999951,1379,0,1
'Zelaya','PLH',2017-05-15 2017-11-11,HN,2017,0.14740658519002,1227,891,0.579320113314448
'Vásquez','Alianza Patriótica',2017-05-15 2017-11-11,HN,2017,0.00198404483326352,1463,0,1
'Alvarenga','PAC',2017-05-15 2017-11-11,HN,2017,0.00182147310686138,942,1579,0.373661245537485
'Aguilera','Demócrata Cristiano',2017-05-15 2017-11-11,HN,2017,0.00179620446773895,1246,0,1
'Diaz','PUD',2017-05-15 2017-11-11,HN,2017,0.00141047716932789,1317,0,1
'Fonseca','FA',2017-05-15 2017-11-11,HN,2017,0.000959294962346683,1777,1120,0.613393165343459
'Vallencio','Vamos',2017-05-15 2017-11-11,HN,2017,0.000914237629935605,0,1206,0
'Hernández','PNH',2013-05-28 2013-11-24,HN,2013,0.368904,760,1293,0.370189965903556
'Castro','Libre',2013-05-28 2013-11-24,HN,2013,0.287759,1409,876,0.616630196936543
'Villeda','PLH',2013-05-28 2013-11-24,HN,2013,0.202963,827,1426,0.367066134043498
'Nasralla','PAC',2013-05-28 2013-11-24,HN,2013,0.134312,1320,821,0.616534329752452
'Vásquez','APH',2013-05-28 2013-11-24,HN,2013,0.00196,1434,1232,0.53788447111778
'Solís','Demócrata Cristiano',2013-05-28 2013-11-24,HN,2013,0.001667,632,0,1
'Aguilar','PINU',2013-05-28 2013-11-24,HN,2013,0.001434,1137,1145,0.498247151621385
'Pavón','PUD',2013-05-28 2013-11-24,HN,2013,0.001001,1045,0,1
'Lobo','PNH',2009-06-02 2009-11-29,HN,2009,0.565558,845,689,0.550847457627119
'Santos','PLH',2009-06-02 2009-11-29,HN,2009,0.38095,1002,1252,0.444543034605146
'Martínez','PINU',2009-06-02 2009-11-29,HN,2009,0.018621,1462,1218,0.545522388059702
'Ávila','Demócrata Cristiano',2009-06-02 2009-11-29,HN,2009,0.0179,909,0,1
'Ham','PUD',2009-06-02 2009-11-29,HN,2009,0.016971,1658,0,1
'Selaya','PLH',2005-05-31 2005-11-27,HN,2005,0.499027,1045,1255,0.454347826086957
'Lobo','PNH',2005-05-31 2005-11-27,HN,2005,0.462181,702,548,0.5616
'Almendares','PUD',2005-05-31 2005-11-27,HN,2005,0.014863,1425,0,1
'Martínez','Demócrata Cristiano',2005-05-31 2005-11-27,HN,2005,0.013893,1200,0,1
'Sosa','PINU',2005-05-31 2005-11-27,HN,2005,0.010037,688,943,0.421827099938688
'López Obrador','MORENA',2018-01-02 2018-07-01,MX,2018,0.547120832113234,224,2106,0.096137339055794
'Anaya','PAN',2018-01-02 2018-07-01,MX,2018,0.229108647028566,1673,2661,0.386017535763729
'Meade','PRI',2018-01-02 2018-07-01,MX,2018,0.168783933215883,1087,4692,0.18809482609448
'Peña Nieto','PRI',2012-01-03 2012-07-01,MX,2012,0.391728,1141,3895,0.226568705321684
'López Obrador','PRD',2012-01-03 2012-07-01,MX,2012,0.323887,172,3747,0.0438887471293697
'Vazquez','PAN',2012-01-03 2012-07-01,MX,2012,0.260516,150,649,0.187734668335419
'Quadri','PANAL',2012-01-03 2012-07-01,MX,2012,0.023444,1090,558,0.661407766990291
'Calderón','PAN',2006-01-03 2006-07-02,MX,2006,0.366874,810,2060,0.282229965156794
'López Obrador','Alianza por el Bien de Todos',2006-01-03 2006-07-02,MX,2006,0.360908,847,891,0.487341772151899
'Madrazo','Alianza por México',2006-01-03 2006-07-02,MX,2006,0.227493,3501,836,0.807240027668896
'Mercado','PASC',2006-01-03 2006-07-02,MX,2006,0.027609,2196,851,0.720708893994093
'Campa','PANAL',2006-01-03 2006-07-02,MX,2006,0.009827,1982,1508,0.567908309455587
'Ortega','FSLN',2021-05-11 2021-11-07,NI,2021,0.759174105863671,1674,1234,0.575653370013755
'Espinoza','PLC',2021-05-11 2021-11-07,NI,2021,0.14150859335861,865,1058,0.449817992719709
'Osorno','CCN',2021-05-11 2021-11-07,NI,2021,0.0330206066835385,1226,1614,0.43169014084507
'Gutierrez','APRE',2021-05-11 2021-11-07,NI,2021,0.0314977049253061,879,1080,0.448698315467075
'Orué','PLI',2021-05-11 2021-11-07,NI,2021,0.017803420336044,0,1452,0
'Montiel','ALN',2021-05-11 2021-11-07,NI,2021,0.0169955688328302,796,987,0.446438586651711
'Ortega','FSLN',2016-05-10 2016-11-06,NI,2016,0.724415804377167,1350,1591,0.459027541652499
'Rodríguez','PLC',2016-05-10 2016-11-06,NI,2016,0.150323463817523,808,959,0.45727221279004
'Alvarado','PLI',2016-05-10 2016-11-06,NI,2016,0.0451341691186082,963,1357,0.415086206896552
'Cerrato','ALN',2016-05-10 2016-11-06,NI,2016,0.0430611457684261,1126,881,0.561036372695566
'Cabezas','PC',2016-05-10 2016-11-06,NI,2016,0.0230306077687452,1180,1116,0.513937282229965
'Canales','APRE',2016-05-10 2016-11-06,NI,2016,0.0140348091495311,1364,1221,0.527659574468085
'Ortega','FSLN',2011-05-10 2011-11-06,NI,2011,0.624571,741,655,0.53080229226361
'Gadea','PLI',2011-05-10 2011-11-06,NI,2011,0.309995,1170,1355,0.463366336633663
'Aleman','PLC',2011-05-10 2011-11-06,NI,2011,0.059105,1586,1060,0.599395313681028
'Quiñonez','ALN',2011-05-10 2011-11-06,NI,2011,0.003981,1310,1158,0.530794165316045
'García','APRE',2011-05-10 2011-11-06,NI,2011,0.002347,1274,1754,0.420739762219287
'Ortega','FSLN',2006-05-09 2006-11-05,NI,2006,0.379944,1047,761,0.579092920353982
'Montealegre','ALN',2006-05-09 2006-11-05,NI,2006,0.283035,1376,1347,0.50532500918105
'Castellón','PLC',2006-05-09 2006-11-05,NI,2006,0.27113,1142,1242,0.479026845637584
'Jarquín','MRS',2006-05-09 2006-11-05,NI,2006,0.062953,474,616,0.434862385321101
'Pastora','AC',2006-05-09 2006-11-05,NI,2006,0.002939,1066,1093,0.493747105141269
'Cortizo','PRD',2018-11-06 2019-05-05,PA,2019,0.333519780823256,1368,1327,0.50760667903525
'Roux','CD',2018-11-06 2019-05-05,PA,2019,0.309970902994544,1253,1465,0.461000735835173
'Blandón','Panameñista',2018-11-06 2019-05-05,PA,2019,0.108372476278841,1062,927,0.53393665158371
'Méndez','FAD',2018-11-06 2019-05-05,PA,2019,0.00689126209342699,1361,1277,0.515921152388173
'Varela','Panameñista',2013-11-05 2014-05-04,PA,2014,0.390875,1055,552,0.656502800248911
'Arias','CD',2013-11-05 2014-05-04,PA,2014,0.313789,1059,898,0.541134389371487
'Navarro','PRD',2013-11-05 2014-05-04,PA,2014,0.281438,1207,1360,0.470198675496689
'López','FAD',2013-11-05 2014-05-04,PA,2014,0.006001,1244,1037,0.545374835598422
'Martinelli','CD',2008-11-04 2009-05-03,PA,2009,0.600301,1563,848,0.648278722521775
'Herrera','PRD',2008-11-04 2009-05-03,PA,2009,0.37646,1172,1042,0.529358626919603
'Endara','Vanguardia Moral',2008-11-04 2009-05-03,PA,2009,0.023239,1135,0,1
'Torrijos','PRD',2004-01-01 2004-05-02,PA,2004,0.474411,327,284,0.53518821603928
'Endara','PS',2004-01-01 2004-05-02,PA,2004,0.308746,452,428,0.513636363636364
'Alemán','Arnulfista',2004-01-01 2004-05-02,PA,2004,0.163816,212,312,0.404580152671756
'Martinelli','CD',2004-01-01 2004-05-02,PA,2004,0.053028,411,509,0.446739130434783
'Abdo','Partido Colorado',2017-10-24 2018-04-22,PY,2018,0.489586314427664,605,670,0.474509803921569
'Alegre','Partido Liberal',2017-10-24 2018-04-22,PY,2018,0.450777591182415,936,974,0.490052356020942
'Ybañez','Partido Verde',2017-10-24 2018-04-22,PY,2018,0.0341169120754262,1479,1447,0.505468215994532
'Anzoategui','Artistas',2017-10-24 2018-04-22,PY,2018,0.00628795250221134,1712,1714,0.499708114419148
'Galeano','Patria Libre',2017-10-24 2018-04-22,PY,2018,0.00402201635841898,1185,646,0.647187329328236
'Benitez','Reserva Patriótica',2017-10-24 2018-04-22,PY,2018,0.0037999692300323,924,0,1
'Almada','Frente Amplio',2017-10-24 2018-04-22,PY,2018,0.00348699238179441,1143,1341,0.460144927536232
'Enriquez','Soberanía Nacional',2017-10-24 2018-04-22,PY,2018,0.00295968119390722,1127,1514,0.426732298371829
'Ferreira','Unamonos',2017-10-24 2018-04-22,PY,2018,0.00255536868956878,890,1254,0.415111940298507
'Ortega','Herederos',2017-10-24 2018-04-22,PY,2018,0.00240720195856122,1199,852,0.584592881521209
'Cartes','Partido COlorado',2012-10-23 2013-04-21,PY,2013,0.484766,1240,1243,0.499395892066049
'Alegre','Paraguay Alegre',2012-10-23 2013-04-21,PY,2013,0.390498,1070,675,0.613180515759312
'Ferreiro','Avanza País',2012-10-23 2013-04-21,PY,2013,0.062218,1220,0,1
'Carrillo','Frente Guasu',2012-10-23 2013-04-21,PY,2013,0.034935,897,885,0.503367003367003
'Carrizosa','Patria Querida',2012-10-23 2013-04-21,PY,2013,0.011865,1085,963,0.52978515625
'Sánchez','UNACE',2012-10-23 2013-04-21,PY,2013,0.008524,543,1090,0.332516840171464
'Ferreira','Humanista',2012-10-23 2013-04-21,PY,2013,0.001872,1409,1594,0.469197469197469
'Soto','Kuña Pyrenda',2012-10-23 2013-04-21,PY,2013,0.001723,1174,659,0.640480087288598
'Arce','PT',2012-10-23 2013-04-21,PY,2013,0.001322,667,803,0.453741496598639
'Almada','Partido Blanco',2012-10-23 2013-04-21,PY,2013,0.001215,1724,0,1
'Galeano','Patria Libre',2012-10-23 2013-04-21,PY,2013,0.001061,1208,1300,0.481658692185008
'Lugo','Alianza Patriótica',2007-10-23 2008-04-20,PY,2008,0.423992,1371,0,1
'Ovelar','Partido Colorado',2007-10-23 2008-04-20,PY,2008,0.317506,986,1049,0.484520884520885
'Oviedo','UNACE',2007-10-23 2008-04-20,PY,2008,0.227364,864,961,0.473424657534247
'Fadul','Patria Querida',2007-10-23 2008-04-20,PY,2008,0.024372,1313,1285,0.505388760585066
'Martínez','Partido Humanista',2007-10-23 2008-04-20,PY,2008,0.00373,826,0,1
'Galeano','Teta Pyahu',2007-10-23 2008-04-20,PY,2008,0.001704,1692,0,1
'Lopez','PT',2007-10-23 2008-04-20,PY,2008,0.001333,1116,1198,0.48228176318064
'Castillo','Perú Libre',2020-10-13 2021-04-11,PE,2021,0.189210610924661,393,182,0.683478260869565
'Fujimori','Fuerza Popular',2020-10-13 2021-04-11,PE,2021,0.13407482867069,2272,1644,0.580183861082738
'Lopez','Renovación Popular',2020-10-13 2021-04-11,PE,2021,0.117514233752273,1523,63,0.960277427490542
'De Soto','Avanza País',2020-10-13 2021-04-11,PE,2021,0.116258872007683,531,102,0.838862559241706
'Lescano','Acción Popular',2020-10-13 2021-04-11,PE,2021,0.0907104758611255,1352,481,0.73758865248227
'Mendoza','Juntos',2020-10-13 2021-04-11,PE,2021,0.0786477397169429,787,419,0.65257048092869
'Acuña','Alianza para el progreso',2020-10-13 2021-04-11,PE,2021,0.060207435369147,1334,771,0.633729216152019
'Forsyth','Victoria Nacional',2020-10-13 2021-04-11,PE,2021,0.0565611365613866,1159,765,0.602390852390852
'Urresti','Podemos',2020-10-13 2021-04-11,PE,2021,0.0564364892369292,667,544,0.550784475639967
'Guzmán','Morado',2020-10-13 2021-04-11,PE,2021,0.0226106774495283,174,447,0.280193236714976
'Beingolea','PPC',2020-10-13 2021-04-11,PE,2021,0.0198912825341669,1285,1208,0.51544324107501
'Salaverry','Somos Perú',2020-10-13 2021-04-11,PE,2021,0.0166821868209932,1173,1415,0.453245749613601
'Humala','PNP',2020-10-13 2021-04-11,PE,2021,0.0160292292767747,1885,755,0.714015151515152
'Vega','UPP',2020-10-13 2021-04-11,PE,2021,0.00703212290017867,1625,948,0.631558492032647
'Gálvez','RUNA',2020-10-13 2021-04-11,PE,2021,0.00620639513687943,1205,1926,0.384861066751836
'Arana','Frente Amplio',2020-10-13 2021-04-11,PE,2021,0.00453452383680436,248,679,0.267529665587918
'Santos','Patria Segura',2020-10-13 2021-04-11,PE,2021,0.00386399761677093,615,285,0.683333333333333
'Alcántara','Democracia Directa',2020-10-13 2021-04-11,PE,2021,0.00352776232706486,1592,1471,0.519751877244532
'Fujimori','Fuerza Popular',2015-10-13 2016-04-10,PE,2016,0.398632072725789,1542,1122,0.578828828828829
'Kuczynski','PPK',2015-10-13 2016-04-10,PE,2016,0.210471375657971,218,547,0.284967320261438
'Mendoza','Frente Amplio',2015-10-13 2016-04-10,PE,2016,0.187412855277816,690,680,0.503649635036496
'Barnechea','Acción Popular',2015-10-13 2016-04-10,PE,2016,0.0697099107876635,1923,966,0.665628245067497
